RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952573859585648,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9745762711864406,0.9705609793289287,0.9691119691119691,0.9638438431442213,0.9699921031850487,0.9615384615384616,0.9748652168765047,1.0,0.9946666666666667,1.0,0.9997574875712381,1.0,0.9818685810900762,0.9849392712550608,0.9859720649301623,0.9758246951066247,0.9776393646838991,0.9922077922077922,0.9899749373433584,1.0,1.0,1.0,1.0,0.9821559647926208,0.9865659109991604,0.995,0.9741914358542947,0.9717607973421927,0.9817975300819684,0.9920868491459147,0.9864367816091955,0.9978298649702968,0.9840034587116299,0.9852463115778944,0.985373364126251,0.987012987012987,0.9888888888888889,0.9911164721261989,0.9799899949974987,0.976880598534202,0.9803594662273045
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9688394404367408,0.9919839679358717,0.9926703898196771,0.9988503104161877,0.9964896884598509,0.9897895394873932,0.9834546433811018,0.9846153846153847,0.9886792452830189,0.9907120743034056,0.9780907668231612,0.9834190966266438
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0147868947521022,1.0146699266503667,1.004430337355814,1.0254486367470301,1.0138888888888888,1.000100010001,1.0,1.0,1.0,1.0,1.0,1.0075566750629723,1.01437721684631,1.0098581973581973,1.0,1.0,0.9902470741222367,0.9848692059353786,0.9858597956268542,0.9733276992987935,0.9776196606551046,0.9810300076886781,0.981675392670157,0.9910892889616294,0.9859959988568162,0.9884813981199523,0.9902754476899565,0.9882352941176471,0.9847669105286834,0.9791568445295309,0.9847687693209304,0.9829325332039006,0.9800060309194946,0.9793856411462725,0.9909561780140395,0.987012987012987,0.9932785660941,0.9883305548940224,0.9980952380952381,0.9910913140311804,0.9912280701754386,0.9873873682796555,0.9911053179802336,0.9869298479594558,0.99,0.9984449778709368,0.984649048981653,0.9864573783395842,1.0,0.9904761904761905,0.9888173639449543,0.9923799369693287,0.9888953316187359,0.9900595193993726,0.9866468842729971,0.9993548387096773,0.9788418708240535,0.987810825711418
394595,302,"Flagstaff, AZ",msa,AZ,0.9731460950973146,0.9782500000000001,0.9815024537561344,0.9868995633187773,0.9866666666666667,0.9866920152091255,0.9821430231266297,0.9799713876967096,0.9805789167944484,0.9797959183673469,0.9748497517637836,0.9696969696969697,0.9817073170731707,0.9770107281682917,0.9838447297746874,0.9798550724637681,0.9865716634694437,0.9842861855197267,0.9847319347319348,0.984182776801406,0.9856115107913669,0.978733827408617,0.9817767653758542,0.9836065573770492,0.9799599198396793,0.9769435215946843,0.9879565772669221,0.9924050632911392,0.9859154929577465,0.9916596270858584,0.9883696359594627,0.9972394755003451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0041666666666667,1.01514116575592,1.0127720154565791,1.010197197716658,1.0,1.0,1.0,1.0,0.9987343656938654,1.0,1.0080106809078773,1.030284301606922,1.0027655207215596,1.0250569476082005,1.0,0.9908891080159414,0.98681218735789,0.9785877167141284,0.9772492244053774,0.9768115942028985,0.9736842105263158,0.9669478908188586,0.9767441860465116,0.9834972495415902,1.0,0.9866810548722801,0.9927753956279279,0.9889463184313831,0.9817467872441694,0.9818181818181818,0.9864892498537887,0.9818181818181818,0.9749149030634897,0.9743555526786556,0.9765625,0.9904522613065326,0.9817749896212925,0.9854100482409696,0.9849683553241115,0.9848588994539276,0.9773328901023424,0.9858551221603086,0.9850107066381156,0.9799966661110185,0.9709090909090909,0.9777777777777777,0.9847185768445611,0.984897245521121,0.9947826086956522,0.9872601334683597,0.9864864864864865,0.980980980980981,0.9715800100959111,0.9771428571428571,0.9703418914680978,0.9692307692307692,0.971042471042471,0.975975975975976
395036,303,"Rocky Mount, NC",msa,NC,0.9731382410188905,0.9668637761555303,0.978921043229725,0.9750566893424036,0.9732700228832951,0.9812144421369229,0.9734513274336283,0.9825659542532801,0.9750060937880862,0.963855421686747,0.9711595055915244,0.9826589595375722,0.9683715542691937,0.9726041537635741,0.9779587791435508,0.9658249932635281,0.9841477034761972,0.980544747081712,0.9763786412814853,0.9885714285714285,0.9740217773094486,0.9742120343839542,0.9874756930833852,0.9428571428571428,0.9831387657754218,0.9748589020010262,1.0,0.9773812324666812,0.9804528463608009,0.9779889944972486,0.9803921568627451,0.9823604030540197,0.9906493780307822,0.9973118279569892,1.0,1.0,1.0001219809709685,0.9991539763113367,0.9957264957264957,1.0,1.0,1.0003638890245696,1.0004349717268377,1.0002866174304637,1.0,1.0,1.0,1.0,1.0,1.0,1.0005324994300657,1.0,1.0057418040377848,1.0,1.0,1.0,1.0,0.9878787878787879,0.9799918334013883,0.9850364790760888,0.9897895394873932,0.9847425724794318,0.9766548110014197,0.9931509871203924,0.9883575988141733,0.9887819423011535,1.0,1.0,1.0,0.9952370249736557,0.9801458271750911,0.9787234042553191,0.98,0.9763617677286742,0.9760239520958084,0.9851301115241635,0.9928031763862395,0.9895634377144844,0.9803921568627451,0.9789303079416531,0.9871383715168001,0.9909449825257817,0.9895514738143865,0.9788510600101455,0.9792098919418093,0.9660798626019751,0.9717062017719348,0.9821157926644438,0.9922879177377892,0.9878933505845386,0.9794585951899802,0.9710206876863927,0.9873329255633041,0.975609756097561,0.9759358288770054,0.980187969924812,0.9766277128547579
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.9919289325816347,1.0,1.0,0.9892023615056342,1.0,0.9973544973544973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908728715203797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9783666846944294,0.995268817204301,0.9804924534383452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731232622798888,0.9764705882352941,0.9872357723577236,1.0,1.0,1.0,1.0,1.0,0.9940552385572692,1.0,0.9890524726311816,0.9844546371088255,0.9645100873401637,0.9776751347190146,1.0,1.0,0.9949989793835476,1.0,1.0,1.0,0.9725490196078431,1.0,0.9853687667960586,0.9851872165958189,0.9686153846153847
394515,305,"Dalton, GA",msa,GA,0.9795779441797141,0.9603841536614646,0.9764406171510585,0.9861017592928298,0.9666666666666667,1.0,0.9668010752688172,0.9742427707785613,0.9932118613790639,0.9946414674819344,0.9669523426365148,0.9952324195470799,0.9584295612009238,1.0,0.9658119658119658,0.9727071101148486,0.9781632493205188,0.9777171441564347,0.9900670622520277,0.993102104808577,0.979706088173548,0.9743589743589743,0.9774590934737634,0.9682539682539683,0.9667475579532894,0.9712577373979079,0.978604118993135,0.9787084462113764,0.9673366834170855,0.9784096893101633,0.9820956500841144,0.9809579128067007,0.9837301369109803,0.989468141126909,0.9838295845624385,1.0,0.9891833423472147,0.9943977591036415,1.0,0.9929292929292929,1.0,1.0,1.0,0.9878165312947922,1.0,1.0,1.0,1.0,0.9923076923076923,0.9983322214809873,0.9879939969984992,1.0,1.0,1.0,0.9963629750863794,0.9925093632958801,0.9836011807149885,0.9874326750448833,0.9746818689028832,0.9878857142857143,0.9705606757640262,0.9693799046007078,0.9967373151434455,0.9809638820096609,0.9769242663590849,1.0,0.9895562770562771,0.9934215475162802,0.9843937575030012,0.9871722408032417,0.9843405921213604,0.9883953581432573,0.9607686148919136,0.9851701814803804,0.9773923042079466,1.0,1.0,0.9879116298457691,0.9942857142857143,0.9894385769872152,0.9811320754716981,0.9698996655518395,0.9894949494949495,0.9782125389061805,0.9761140819964349,0.96875,0.9787123905156301,0.9858324500169624,0.9818226554494958,0.9773283316001138,0.9834841849148419,0.9899497487437185,0.9838709677419355,0.9740285039701402,0.9782608695652174,0.9735797827903091,0.9733333333333334
394783,306,"Lebanon, PA",msa,PA,0.9802494802494802,0.9931343528034626,0.9766370294000033,1.0,0.985734856446088,1.0,0.9927298448298415,0.982825246887076,0.9951320261437908,1.0,0.9952506552059526,0.9966644429619747,0.9909810957978616,0.9846124643325128,1.0,0.9992854590925331,0.9913835265043511,1.0,1.0,1.0,0.992,1.0,0.9830508474576272,1.0,0.9823612742726833,0.9884615384615385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0151545913775497,1.0020408163265306,1.023833501174891,1.0105062465505996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000290753026107,1.0,1.0078627591136526,1.0056022408963585,1.0141823391429263,1.0005002501250626,1.0007147962830594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394880,307,"Morristown, TN",msa,TN,0.96826688364524,0.9717812340054274,0.9801960784313726,0.980653769179453,0.9758812615955473,0.9847878302642114,0.9830138961394088,0.9722381749202617,0.980961685025067,0.9675267382556113,0.9652509652509652,0.988,0.9747606614447345,0.9809069212410502,0.9872653939322025,0.9716014065200549,0.97868638538495,0.9803921568627451,0.9774266365688488,0.9819639278557114,0.9815024537561344,0.9808067419194652,0.9721130348273128,0.9786276715410573,0.9840713937175799,0.9755207100591716,0.9788166544923301,0.9888579387186629,0.9821428571428571,0.9865005192107996,0.9890300230946882,0.9814126394052045,1.0,0.9927982367006757,0.9935253404777852,0.991304347826087,0.97868638538495,0.989468141126909,0.9934234396725334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845611089762788,0.996907673412178,0.9974424552429667,1.0,1.0,1.0,1.0,1.0,0.9723260834144282,0.9705882352941176,0.9766158343032831,0.9717062017719348,0.9814566262596447,0.9714341224806999,0.9819383929009762,0.9943619835895454,0.9918803418803419,0.9989653983216462,0.9948205036613681,0.9867531765341985,0.9830086426510437,0.9782608695652174,1.0,0.9723322905804658,0.9803921568627451,0.9696325627864222,0.9864392831474458,0.9776872595609867,0.986453629732546,0.98989898989899,0.9851851851851852,0.9854927463731866,0.9885363184458831,0.9688581314878892,0.977622202775347,0.975,0.973366564350707,0.9722222222222222,0.9741223027353673,0.9724307270681107,0.9886020004652245,0.9739405106607002,0.9769713886950454,0.971830985915493,0.97,0.9696969696969697,0.976221254010571,0.971304347826087,0.9811058002581478,0.9698484848484848
395232,308,"Winchester, VA",msa,VA,0.9925460965084347,0.9774436090225563,0.9951831541504681,1.0,0.9926367271941202,0.9969984930054643,0.9950609756097561,0.9885714285714285,0.9859154929577465,0.9841580279265739,0.9900990099009901,0.9857142857142858,0.9801902520349122,0.9803921568627451,0.9820730147534377,1.0,0.9960408418420504,1.0,0.9911504424778761,0.9991392091967592,0.9849712708578165,0.9903865199740769,0.9802614204769786,0.996875,0.987612989621694,0.9941360970953225,0.9942857142857143,0.9947077058380915,0.9935952916738792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000555864369094,1.0210753173395548,1.000196116885664,1.0094891167476163,1.0000043478449907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003847633705272,1.0093907186904998,1.0,1.0,1.0,0.9924523744793575,0.9918327283023289,1.0,0.9901980396079216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934408602150537,0.9836522661029197,0.9915068493150685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898454076993028,0.9966939890710382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9900654664484452,0.9852631578947368
395221,309,"Wheeling, WV",msa,OH,0.9418682795698925,0.9695526809803473,0.950950950950951,0.9447943682845499,0.9505941213258287,0.9549052928254653,0.9560867148415787,0.9570957095709571,0.9479317010470824,0.957818352059925,0.9504752376188094,0.9193548387096774,0.95,0.9318367225303688,0.95,0.95,0.9395018877116064,0.9537433155080214,0.9569377990430622,0.9697525505679856,0.9464575446187128,0.9433962264150944,0.9392850562004791,0.965382256297919,0.9338498646511051,0.9525925925925925,0.9637561089974763,0.954181786385695,0.9660973663208301,0.9820699209319064,0.9682823129251701,0.968968968968969,0.9561998951075148,0.9609554551323434,0.9699769053117783,0.9571122230164403,0.9614672100778066,0.9505941213258287,0.9624593398389591,0.9501583861287095,0.9734811957569913,0.9615919100354898,0.9835294117647059,0.9949423456899349,0.981863664790494,0.970970970970971,0.9508620265627159,0.9568736730360934,0.950950950950951,0.9696969696969697,0.9660919540229885,0.983698707138842,0.9736144463338327,0.9622507122507122,0.9737331541690173,0.9696969696969697,0.9531772575250836,0.9687750200160128,0.9740740740740741,0.9375,0.9509623621044856,0.9649659863945579,0.9873893922534838,0.9724924340683095,0.9621621621621622,0.9558823529411765,0.9583152409900131,0.9744245524296675,0.9539693128752502,0.9601920768307323,0.9668639053254438,0.9463499157922011,0.933982683982684,0.9547738693467337,0.9571428571428572,0.960960960960961,0.9682535885167465,0.9612040133779265,0.9586206896551724,0.9682459677419355,0.9761904761904762,0.9598853868194842,0.9831460674157303,0.9487494175690167,0.9555555555555556,0.9748427672955975,0.965818759936407,0.9663271080928126,0.9777777777777777,0.9646228607918264,0.9538024164889836,0.961038961038961,0.9644866071428572,0.9573809523809524,0.9712940385100479,0.9626530295986362,0.95
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765886287625418,0.9706641184902054,0.976,0.9769230769230769,0.9769713247529007,0.9910913140311804,0.9896193771626297,0.9789473684210527,0.978921043229725,0.984251968503937,0.9650166852057842,0.968421052631579,0.9564102564102565,0.9775700934579439,0.9829527371923371,0.9787738207678205,0.9914814814814814,0.9772727272727273,0.9860000997135636,0.979381443298969,0.9807692307692307,0.978021978021978,0.9588638195004029,0.9791666666666666,0.9649749821300929,0.9744349759170063,0.9807730029730883,0.9792367906066536,0.9867531765341985,0.9886178861788618,0.9781659388646288,0.9795918367346939,0.9782720426663489,0.9751904407662265,0.9745454545454545,0.9682539682539683,0.9648842278281998
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0114632501685772,1.0124454496420516,1.0075732244587723,1.0305127463062889,1.0306897275798392,1.01875,1.005749761166042,1.0,1.0004653327128896,1.0007709651783694,1.0,1.000534474000863,1.0160908146711636,1.026533275337103,1.0404217926186292,1.0593220338983051,1.0381679389312977,1.0133630289532294,1.0002326122354035,1.0001299038711353,1.0,0.9877469367341836,0.9763432204701699,1.0,1.0,1.016025641025641,1.0138056702263234,1.0222222222222221,1.0377358490566038,1.0334711294839312,1.0288653901114604,1.0169261843554902,1.0000943574259296,1.0,0.991269552564569,1.0,1.0002857959416975,1.0177164590367525,1.0140689018408446,1.0185388527737547,1.0020762219228985,1.0,1.000185253797703,1.0,1.0,1.0,1.0,1.0015828473650603,1.0,1.004215525574749,1.0130718954248366,1.014494854326714,1.0112910649499516,1.0,1.002821236214414,1.0,1.0,0.985663082437276,1.0
394900,312,"Napa, CA",msa,CA,0.9866078996440074,0.9921875,1.0,0.9898477157360406,0.9916576665030273,1.0,0.9967801633212978,0.9893805309734514,0.9899698340874812,0.985373364126251,0.9839357429718876,0.9810487463408426,0.9780521262002744,0.980182727296526,0.9837434409760836,0.9905482041587902,1.0,0.9934221828028291,0.9899749373433584,0.9840296822068075,0.9824459696626658,0.9846035320611592,0.9837202518185326,0.97555810982716,0.9799554565701559,0.989952169840288,0.9905211141060197,0.9984101748807631,0.9919839679358717,0.9815303430079155,0.9899749373433584,0.9837029323361655,0.9883585564610011,0.9947229551451188,1.0,1.0,1.0,0.9917718137856268,1.0,1.017267909044281,1.016,1.021103564734918,1.0048780487804878,1.0001251553267,1.0,1.0008340283569641,1.0,1.0,1.0,1.0,1.017924831352393,1.0280277063696086,1.0174031476997578,1.0,1.0,1.0,1.0,0.994927536231884,0.9809523809523809,0.9778971897607123,0.9801242236024845,1.0,1.0,0.9948652118100129,1.0,1.0,1.0087591240875913,1.0,1.0,1.0,0.9872080088987765,0.9852254837636449,0.9850157201150579,0.9947994297802378,0.9757575757575757,1.0,1.0,0.9910913140311804,0.9859154929577465,0.9902912621359223,0.9884503411338534,0.9780766973870423,0.9710982658959537,0.9807728627507258,0.9851807621322333,0.9801096230999604,1.0,0.9928785832590139,0.9897980232058444,0.9776207302709069,0.9833953424280006,0.9849246231155779,0.9777777777777777,0.9776536312849162,0.9728183118741058,0.9610321221695629,0.9640922320735847
395013,313,"Rapid City, SD",msa,SD,0.983807161210364,0.9834108389846811,0.9825783972125435,0.983756469094815,0.9877469367341836,0.9837837837837838,0.9865877430181518,0.9877405290084715,0.9828118113706479,0.984230783284411,0.9811222845325043,0.9836829836829837,0.9811859966658728,0.9830686294012334,0.9903961584633854,0.9836065573770492,0.9876318661331394,0.9913597089586176,0.993207543252604,0.988956788713863,0.990562476406191,0.9880952380952381,0.9955223880597015,0.9863851069741595,0.9795265891989057,0.9871794871794872,0.98610284058904,0.988651756960958,1.0,0.9948542024013722,0.99307883896925,0.9924551638837353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.009090909090909,1.0121556283714184,1.0023085802231628,1.0,1.0,1.0,1.0,1.0002703433360367,1.0023866348448687,1.0022492746687406,1.0,1.0226735581791273,1.0166666666666666,1.0001111358079573,1.0,1.0,0.9877469367341836,0.9932773109243698,0.9853333333333333,0.980326775591864,0.9861932938856016,0.9979995554567682,1.0,1.0,1.0,1.0,0.9991273996509599,0.9914410208527855,0.9967637540453075,0.9929603556872916,0.9818451278251205,0.9829516973193552,0.9896625114016419,0.9851662433321238,0.9895613971389151,1.0,1.0,0.9886512827184879,0.9923612003233169,0.9843260188087775,0.9866156089112348,0.9814814814814815,0.9830508474576272,0.9786218453257503,0.9856989937298754,0.9852352533878466,0.9888504464010686,0.9890552720213253,0.9912854030501089,0.9840991064819427,0.9848101265822785,0.9824479876413739,0.980980980980981,0.9856801909307876,0.9803594662273045,0.9844740593243948
395139,314,"Sumter, SC",msa,SC,0.9739826551034023,0.9834876335527512,0.9829406631762652,0.9866592551417455,0.9777777777777777,0.9846153846153847,0.9882280392999183,0.9831460674157303,0.9803921568627451,0.9875715136434208,0.9781383961573817,0.9892594686263426,0.9845280764635603,0.9684323167469235,0.9834627361933475,0.9861932938856016,0.9906976744186047,0.9810883927139086,0.9902989522554739,0.9881584320130665,0.9961787159240462,0.9828213459611472,0.9864621109740355,0.9789075175770687,0.9884778653729533,0.9970958373668926,0.9915571143215497,0.9821428571428571,0.9882352941176471,0.9920077586090978,0.9930700300121008,0.9943001899936669,1.0,1.0,1.0,0.9926289926289926,1.0,0.9923664122137404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9948867062979236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846446897838594,0.9735901860578305,0.989010989010989,1.0,0.9938747231347036,0.9928909952606635,0.9830976198689203,1.0,0.986159169550173,0.9897959183673469,0.9795811627422379,0.9934663865546218,0.9832635983263598,0.9893716124661247,0.9875243794032187,0.9932885906040269,0.9888169511477339,1.0,1.0,1.0,0.9851301115241635,0.988063597532036,0.9842509920634921,0.9819878237688677,0.9790347232493826,1.0,0.9818129116193789,0.9811616490211155,0.988798764001545,0.9791304347826086,1.0,0.986046511627907,0.9951219512195122,0.9865663307123493,1.0,0.9809523809523809,0.9870064967516242,0.9981992797118848
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9777227722772277,0.9759887005649718,0.9799498746867168,0.968421052631579,0.9729536976080755,0.9792458370464454
395117,316,"Springfield, OH",msa,OH,0.976374805137386,0.9741969457609269,0.9811465948441709,0.9854559327942443,0.9883826583592938,0.9928861617302474,0.9866666666666667,0.9865470852017937,0.9818181818181818,0.9914526388665936,0.9850979087979349,0.9786485640140017,0.9830508474576272,0.9704375795650569,0.9872881355932204,1.0,1.0,1.0,0.9988066825775657,0.9957562270505669,1.0,0.9701869631126832,0.9791216702663786,1.0,0.985373364126251,0.9766916611491484,0.9906356703431234,0.9895833333333334,0.9876077940117569,0.9883919426425402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860908780583961,1.0,1.0,1.0007147962830594,1.0,1.0,1.0,1.0,0.9951453353076585,1.0,1.0,1.0,1.0,1.0,1.0015517004291783,1.0004653327128896,1.0136042446872646,1.0,1.0,1.0,1.0,1.0,0.9817959183673469,1.0,1.0,1.0,1.0,1.0,1.0005002501250626,1.0,1.0,1.0,1.0,0.9881175734834271,1.0,0.9886349273687614,1.0,0.9908287094196633,1.0,1.0,1.0,1.0,1.0,1.0,0.9944568144659849,0.9852103806384952,0.992473534491106,0.9744839242146244,1.0,0.9903225806451613,0.9958120055839925,1.0,1.0,1.0,1.0,0.9872878254702016,0.9940936224172109,0.9824561403508771,0.988090909758029,0.9897351173725968
394668,317,"Harrisonburg, VA",msa,VA,0.9711595055915244,0.9749894022891056,0.9857142857142858,0.986578687068832,0.9870340015971084,0.9863164849517934,0.9793707022296312,0.9858599320317185,0.9820958399157451,0.9870660313138189,0.9847288046340179,0.9702850212249848,0.9703932480756192,0.9776751347190146,0.9904481318123513,0.9839731558371405,0.9854927275733738,0.9979975177407646,0.9899521531100478,0.9856158428823898,0.9874476987447699,0.9870924445715392,0.9854443273954705,0.9906604402935291,0.9847319347319348,0.9783185020393029,0.9914255091103966,0.99155915698191,1.0,1.0,1.0,0.99071305489168,0.9983076344490409,1.0,1.0,1.0,0.9947648077136444,1.0,1.0,1.0004547521600728,1.0117176336096028,1.0176218447372598,1.0062108810784784,1.0001261182166992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0023159543167368,1.0261481796614196,1.003143755358674,1.0003757225433525,1.0,1.0,1.0,0.986159169550173,0.9921501020272843,0.995260663507109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876418079990015,1.0,1.0,0.9803921568627451,0.9863442629414949,0.9809173669467787,1.0,1.0,1.0,1.0,1.0,0.9927396651355757,1.0,0.9904341203351104,1.0,0.9865223131637315,1.0,0.9854014598540146,1.0,1.0,1.0,0.9915023734451336,1.0,0.991279815337266,0.9951965811965813,0.9952305246422893,1.0,0.9859931386795361
394368,318,"Battle Creek, MI",msa,MI,0.9585470085470086,0.9861057742198502,0.9738107739577115,0.9699720972694903,0.984976884469847,0.9864406779661017,1.0,0.9860458397534668,0.9738550922761449,0.9800857944233625,0.9739856746226173,0.9708276605400499,0.9611700433487242,0.9607469858535002,0.9725406804733727,0.9779736818363427,0.9781865890053488,0.9847328244274809,0.9937843805439623,0.9730011364435609,0.9745527578383606,0.9833366111220371,0.9670404869501061,0.9821064430057592,0.9555061179087876,0.9758064516129032,0.9842191911695712,1.0,0.9765266825600587,1.0,1.0,1.0,1.0,1.0,1.0,0.9999195979899498,1.0,1.0,1.0,1.0,1.0060747126436782,1.0254219851746766,1.0029411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0063361434497524,1.0016977928692699,1.0002857959416975,1.0,1.0,1.0,0.9854399450059562,1.0,0.9892552797332346,0.9818076520012502,0.975728761922896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984735247439042,0.9857142857142858,0.9795918367346939,0.9891086908201823,1.0,1.0,1.0,1.0,0.9949289055625029,1.0,0.9883720930232558,0.9936908517350158,0.9721048182586645,0.9787928221859706,0.9918367346938776,0.9823621833726791,1.0,0.9957838245231041,1.0,0.996078431372549,1.0,0.9837432263443101,0.9846153846153847,0.9776630676382478,0.9762308998302207
395094,319,"Sherman, TX",msa,TX,,,,,,,0.9766555502620295,0.9810912130499759,0.9728561133797742,0.9785744105799992,0.975,0.9656084656084656,0.9688547633271252,0.9633564483854896,0.9767441860465116,0.97868638538495,0.9801289643374128,0.98,0.9782608695652174,0.9754766281420131,0.970873786407767,0.9791044776119403,0.9819639278557114,0.9689655172413794,0.9702248176785496,0.9698996655518395,0.9715097402597402,0.9833333333333333,0.9877469367341836,0.991424483869513,0.9782608695652174,0.9928896019353051,0.9917011019283747,0.9896907216494846,0.9844427158573175,0.9807068828062716,0.9846950710108604,0.9906421426266537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005408328826393,1.0092592592592593,1.0048780487804878,1.0,1.0,0.9870967741935484,0.9876521214779082,0.9764982640991628,0.9938233814303858,0.96430845574512,0.9637908931703417,0.9795748228428511,0.9768716577540106,0.9777777777777777,0.9826170891388283,1.0,0.9859437184227611,0.9794749723025586,0.9743589743589743,0.9807776779474893,0.9690568255721878,0.9665514237507442,0.9749129369187778,0.9823768668492692,0.9871317829457364,0.9888611047965447,0.9841269841269841,0.9879221231354276,0.9787234042553191,0.9857497441252399,0.9766139657444005,0.9749396234418358,0.9837209302325581,0.9649122807017544,0.9820956500841144,0.9741967741935484,0.9754361796282757,0.9760705289672544,0.9860896445131375,0.9796084546084546,0.9798994974874372,0.9769506030144887,0.9734513274336283,0.9752650176678446,0.9772727272727273,0.9690169334958236,0.9762033531638724
394821,320,"Manhattan, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9746057060323001,1.0,1.0,1.0,0.9967724954059294,1.0,1.0,0.989159891598916,1.0,0.9739393939393939,0.9821109123434705,0.9964841172848868,1.0,1.0,1.0,0.993322203672788,1.0,0.9914136922946766,1.0,0.9919670972302551,0.995,0.9872325556391786,1.0,0.9866220735785953,1.0,1.0,1.0,1.0,0.99375,0.9882352941176471,0.988388969521045,0.9950766032231935,0.9838709677419355,0.9798657718120806
